,Unnamed: 0,Artist,url_songs,Num songs
1708,1708,Shankar-Ehsaan-Loy,https://kworb.net/spotify/artist/0L5GV6LN8SWWUWIdBbTLTZ_songs.html,156.0
1709,1709,Roy Woods,https://kworb.net/spotify/artist/7mDU6nMUJnOSY2Hkjz5oqM_songs.html,88.0
1710,1710,The Emotions,https://kworb.net/spotify/artist/64CuUOOirKmdAYLQSfaOyr_songs.html,53.0
1711,1711,Iron & Wine,https://kworb.net/spotify/artist/4M5nCE77Qaxayuhp3fVn4V_songs.html,222.0
1712,1712,TAEYEON,https://kworb.net/spotify/artist/3qNVuliS40BLgXGxhdBdqu_songs.html,135.0
1713,1713,Nightwish,https://kworb.net/spotify/artist/2NPduAUeLVsfIauhRwuft1_songs.html,327.0
1714,1714,Djonga,https://kworb.net/spotify/artist/204IwDdaHE4ymGk9Kya2pY_songs.html,158.0
1715,1715,Kool & The Gang,https://kworb.net/spotify/artist/3VNITwohbvU5Wuy5PC6dsI_songs.html,170.0
1716,1716,Chet Faker,https://kworb.net/spotify/artist/6UcJxoeHWWWyT5HZP064om_songs.html,58.0
1717,1717,Mc Davi,https://kworb.net/spotify/artist/1cYhx7ZOhYoVmnDPb9KMwo_songs.html,233.0
1718,1718,shy martin,https://kworb.net/spotify/artist/7eCmccnRwPmRnWPw61x6jM_songs.html,39.0
1719,1719,Nagalli,https://kworb.net/spotify/artist/6TPJK8tv3AKKSsw0lENTQk_songs.html,150.0
1720,1720,Gregory Alan Isakov,https://kworb.net/spotify/artist/5sXaGoRLSpd7VeyZrLkKwt_songs.html,78.0
1721,1721,Tammi Terrell,https://kworb.net/spotify/artist/75jNCko3SnEMI5gwGqrbb8_songs.html,45.0
1722,1722,Abraham Mateo,https://kworb.net/spotify/artist/2bxxlINUlcMQQb39K7IopR_songs.html,158.0
1723,1723,Motive,https://kworb.net/spotify/artist/6sBSLIunx1Je0Y2T77wpkP_songs.html,89.0
1724,1724,Surf Curse,https://kworb.net/spotify/artist/1gl0S9pS0Zw0qfa14rDD3D_songs.html,52.0
1725,1725,PXNDX,https://kworb.net/spotify/artist/5NNlkZBrBpOJ7C11JwVxIj_songs.html,117.0
1726,1726,LEA,https://kworb.net/spotify/artist/5Yo5iU2nf4H41waPl4ZnS1_songs.html,146.0
1727,1727,FKJ,https://kworb.net/spotify/artist/2FwDTncULUnmANIh7qKa5z_songs.html,62.0
1728,1728,JACKBOYS,https://kworb.net/spotify/artist/7A8S43ryYdbWpJKeHRZRcq_songs.html,5.0
1729,1729,Maverick City Music,https://kworb.net/spotify/artist/58r1rB5t3VF5X6yXGPequV_songs.html,257.0
1730,1730,Felipe Araújo,https://kworb.net/spotify/artist/47uyFQHOD02S0lj9ptRpoB_songs.html,162.0
1731,1731,BlocBoy JB,https://kworb.net/spotify/artist/4TEJudQY2pXxVHPE3gD2EU_songs.html,115.0
1732,1732,Mc Gw,https://kworb.net/spotify/artist/0f1IECbrVV952unZkzrsg2_songs.html,192.0
1733,1733,Tiara Andini,https://kworb.net/spotify/artist/0kPb52ySN2k9P6wEZPTUzm_songs.html,24.0
1734,1734,Cascada,https://kworb.net/spotify/artist/0N0d3kjwdY2h7UVuTdJGfp_songs.html,190.0
1735,1735,Grupo Niche,https://kworb.net/spotify/artist/1zng9JZpblpk48IPceRWs8_songs.html,183.0
1736,1736,1nonly,https://kworb.net/spotify/artist/3ZHU5AKrUmIPnCFfr82QER_songs.html,50.0
1737,1737,Scooter,https://kworb.net/spotify/artist/0HlxL5hisLf59ETEPM3cUA_songs.html,405.0
1738,1738,The Wanted,https://kworb.net/spotify/artist/2NhdGz9EDv2FeUw6udu2g1_songs.html,86.0
1739,1739,Natalie Cole,https://kworb.net/spotify/artist/5tTsrGPwQRWUsHR2Xf7Ke9_songs.html,158.0
1740,1740,CORPSE,https://kworb.net/spotify/artist/7yntSJ6uojO3z6GFUVwhAW_songs.html,19.0
1741,1741,Paulina Rubio,https://kworb.net/spotify/artist/1d6dwipPrsFSJVmFTTdFSS_songs.html,156.0
1742,1742,Yng Lvcas,https://kworb.net/spotify/artist/1NNRWkhwmcXRimFYSBpB1y_songs.html,82.0
1743,1743,Sleeping With Sirens,https://kworb.net/spotify/artist/3N8Hy6xQnQv1F1XCiyGQqA_songs.html,121.0
1744,1744,Koe Wetzel,https://kworb.net/spotify/artist/1Tie3AZgLQZqYEp8Fv4zOZ_songs.html,85.0
1745,1745,Catfish and the Bottlemen,https://kworb.net/spotify/artist/2xaAOVImG2O6lURwqperlD_songs.html,38.0
1746,1746,Sheila On 7,https://kworb.net/spotify/artist/6q87vizIEdEN4NvlR6mjfT_songs.html,99.0
1747,1747,Silvestre Dangond,https://kworb.net/spotify/artist/3OcvS8PzSGYMBvLdzY6g3e_songs.html,385.0
1748,1748,Diana Ross,https://kworb.net/spotify/artist/3MdG05syQeRYPPcClLaUGl_songs.html,237.0
1749,1749,Alexis y Fido,https://kworb.net/spotify/artist/7tU1VKOuxiNZwBZC6RHidA_songs.html,154.0
1750,1750,Freddie Gibbs,https://kworb.net/spotify/artist/0Y4inQK6OespitzD6ijMwb_songs.html,319.0
1751,1751,Benny Dayal,https://kworb.net/spotify/artist/61if35zz1W11GejEkxTLEQ_songs.html,215.0
1752,1752,The Prodigy,https://kworb.net/spotify/artist/4k1ELeJKT1ISyDv8JivPpB_songs.html,233.0
1753,1753,Whethan,https://kworb.net/spotify/artist/0vqJkZ0RpLZixt3lTmD8vP_songs.html,92.0
1754,1754,Pinkfong,https://kworb.net/spotify/artist/7cTXfwpe9peK0UE1bZyIWZ_songs.html,479.0
1755,1755,Kansas,https://kworb.net/spotify/artist/2hl0xAkS2AIRAu23TVMBG1_songs.html,137.0
1756,1756,FLETCHER,https://kworb.net/spotify/artist/5qa31A9HySw3T7MKWI9bGg_songs.html,65.0
1757,1757,Dirty Heads,https://kworb.net/spotify/artist/6GkJh85o22LfD2vgL9DP6f_songs.html,138.0
1758,1758,MONSTA X,https://kworb.net/spotify/artist/4TnGh5PKbSjpYqpIdlW5nz_songs.html,194.0
1759,1759,Mikky Ekko,https://kworb.net/spotify/artist/1buzCmyYZE4kcdLRudsb8V_songs.html,71.0
1760,1760,Chino & Nacho,https://kworb.net/spotify/artist/5NS0854TqZQVoRmJKSWtFZ_songs.html,74.0
1761,1761,Colby O'Donis,https://kworb.net/spotify/artist/7fObcBw9VM3x7ntWKCYl0z_songs.html,30.0
1762,1762,The Mamas & The Papas,https://kworb.net/spotify/artist/1bs7HoMkSyQwcobCpE9KpN_songs.html,99.0
1763,1763,Hindia,https://kworb.net/spotify/artist/51kyrUsAVqUBcoDEMFkX12_songs.html,60.0
1764,1764,Adolescent's Orquesta,https://kworb.net/spotify/artist/70nxnxEqDQIEWneRjg2Q4O_songs.html,83.0
1765,1765,Modest Mouse,https://kworb.net/spotify/artist/1yAwtBaoHLEDWAnWR87hBT_songs.html,187.0
1766,1766,Twista,https://kworb.net/spotify/artist/6vbY3hOaCAhC7VjucswgdS_songs.html,257.0
1767,1767,Zezé Di Camargo & Luciano,https://kworb.net/spotify/artist/4dyYjqmYDjegbB3F2mbvcT_songs.html,441.0
1768,1768,Leto,https://kworb.net/spotify/artist/6HCBnyTBSLdb3TFn2ayulY_songs.html,247.0
1769,1769,Modern Talking,https://kworb.net/spotify/artist/79bxUQsBIXO8nVLB9fYKf7_songs.html,212.0
1770,1770,A R I Z O N A,https://kworb.net/spotify/artist/7hOGhpa8RMSuDOWntGIAJt_songs.html,86.0
1771,1771,Gavin DeGraw,https://kworb.net/spotify/artist/5DYAABs8rkY9VhwtENoQCz_songs.html,136.0
1772,1772,Fedez,https://kworb.net/spotify/artist/3pgCLfNbw5ozIfoNsvDU7i_songs.html,196.0
1773,1773,Al Green,https://kworb.net/spotify/artist/3dkbV4qihUeMsqN4vBGg93_songs.html,221.0
1774,1774,Theory of a Deadman,https://kworb.net/spotify/artist/74eX4C98E4FCrAMl39qRsJ_songs.html,124.0
1775,1775,Motionless In White,https://kworb.net/spotify/artist/6MwPCCR936cYfM1dLsGVnl_songs.html,114.0
1776,1776,Riley Green,https://kworb.net/spotify/artist/2QMsj4XJ7ne2hojxt6v5eb_songs.html,97.0
1777,1777,In Flames,https://kworb.net/spotify/artist/57ylwQTnFnIhJh4nu4rxCs_songs.html,247.0
1778,1778,Javed Ali,https://kworb.net/spotify/artist/4W91bbPB2CTSsHwt7eqNl7_songs.html,166.0
1779,1779,Guru Randhawa,https://kworb.net/spotify/artist/5rQoBDKFnd1n6BkdbgVaRL_songs.html,107.0
1780,1780,Grateful Dead,https://kworb.net/spotify/artist/4TMHGUX5WI7OOm53PqSDAT_songs.html,499.0
1781,1781,Fleet Foxes,https://kworb.net/spotify/artist/4EVpmkEwrLYEg6jIsiPMIb_songs.html,96.0
1782,1782,Project Pat,https://kworb.net/spotify/artist/08Ld63UgKrJ0nZnCkzHtzc_songs.html,281.0
1783,1783,Sofi Tukker,https://kworb.net/spotify/artist/586uxXMyD5ObPuzjtrzO1Q_songs.html,146.0
1784,1784,Lijpe,https://kworb.net/spotify/artist/6INEFmHKLhMIJAQzHUBAMd_songs.html,257.0
1785,1785,TIAGO IORC,https://kworb.net/spotify/artist/4iWkwAVzssjb8XgxdoOL6M_songs.html,138.0
1786,1786,Xavier Wulf,https://kworb.net/spotify/artist/3uo0ix4Y67XHVWBhXXIY1S_songs.html,214.0
1787,1787,Vald,https://kworb.net/spotify/artist/3CnCGFxXbOA8bAK54jR8js_songs.html,203.0
1788,1788,mxmtoon,https://kworb.net/spotify/artist/0HthCchcL0kVLHTr113Vk1_songs.html,97.0
1789,1789,Andy Rivera,https://kworb.net/spotify/artist/7hIqJfRYGBWWT1Qxu6Cpd2_songs.html,109.0
1790,1790,Bakermat,https://kworb.net/spotify/artist/3MyFDtqB80WZvbtCZRsekM_songs.html,100.0
1791,1791,Thousand Foot Krutch,https://kworb.net/spotify/artist/6GfiCQDFYANz5wUkSmb3Dr_songs.html,154.0
1792,1792,Luck Ra,https://kworb.net/spotify/artist/4kcQWQDK0u9AftVSpdrAgk_songs.html,59.0
1793,1793,Fernando & Sorocaba,https://kworb.net/spotify/artist/1oSgjdbgLYULVmEBojPRw8_songs.html,327.0
1794,1794,Bruno Major,https://kworb.net/spotify/artist/0hDjKSKjl1DC7ovYTDJHe8_songs.html,42.0
1795,1795,Jawsh 685,https://kworb.net/spotify/artist/56mfhUDKa1vec6rSLZV5Eg_songs.html,7.0
1796,1796,Snøw,https://kworb.net/spotify/artist/5fSVkkuijRIpxuvSqysYiP_songs.html,98.0
1797,1797,Haze,https://kworb.net/spotify/artist/77iZVjeYoYSl5P0K9mIiUE_songs.html,12.0
1798,1798,Lauren Alaina,https://kworb.net/spotify/artist/1v3tdpIdBSW14rHUfiEVOv_songs.html,85.0
1799,1799,Fireboy DML,https://kworb.net/spotify/artist/75VKfyoBlkmrJFDqo1o2VY_songs.html,97.0
1800,1800,A Great Big World,https://kworb.net/spotify/artist/5xKp3UyavIBUsGy3DQdXeF_songs.html,53.0
1801,1801,Rachel Platten,https://kworb.net/spotify/artist/3QLIkT4rD2FMusaqmkepbq_songs.html,54.0
1802,1802,Asake,https://kworb.net/spotify/artist/3a1tBryiczPAZpgoZN9Rzg_songs.html,77.0
1803,1803,Hoobastank,https://kworb.net/spotify/artist/2MqhkhX4npxDZ62ObR5ELO_songs.html,106.0
1804,1804,Daughtry,https://kworb.net/spotify/artist/5P5FTygHyx2G57oszR3Wot_songs.html,122.0
1805,1805,Karthik,https://kworb.net/spotify/artist/0LSPREIgGMZXCuKVel7LVD_songs.html,357.0
1806,1806,Placebo,https://kworb.net/spotify/artist/6RZUqkomCmb8zCRqc9eznB_songs.html,205.0
1807,1807,EDEN,https://kworb.net/spotify/artist/1t20wYnTiAT0Bs7H1hv9Wt_songs.html,69.0
1808,1808,Roy Orbison,https://kworb.net/spotify/artist/0JDkhL4rjiPNEp92jAgJnS_songs.html,238.0
1809,1809,Lil Xan,https://kworb.net/spotify/artist/3EXdLajEO02ziZ90P90bSW_songs.html,84.0
1810,1810,Zola,https://kworb.net/spotify/artist/54kCbQZaZWHnwwj9VP2hn4_songs.html,84.0
1811,1811,Men I Trust,https://kworb.net/spotify/artist/3zmfs9cQwzJl575W1ZYXeT_songs.html,95.0
1812,1812,Billy Talent,https://kworb.net/spotify/artist/08yf5A2nS4XEeNvabDXqyg_songs.html,139.0
1813,1813,Molotov,https://kworb.net/spotify/artist/27Owkm4TGlMqb0BqaEt3PW_songs.html,151.0
1814,1814,Lizzy McAlpine,https://kworb.net/spotify/artist/1GmsPCcpKgF9OhlNXjOsbS_songs.html,65.0
1815,1815,Jamule,https://kworb.net/spotify/artist/4sVieJlKgpZ2k9ESNS5IdN_songs.html,137.0
1816,1816,Famous Dex,https://kworb.net/spotify/artist/0WOxhx4hikIsyF3CRPLC8W_songs.html,133.0
1817,1817,Axwell,https://kworb.net/spotify/artist/1xNmvlEiICkRlRGqlNFZ43_songs.html,114.0
1818,1818,James Morrison,https://kworb.net/spotify/artist/3LpLGlgRS1IKPPwElnpW35_songs.html,123.0
1819,1819,MAMAMOO,https://kworb.net/spotify/artist/0XATRDCYuuGhk0oE7C0o5G_songs.html,161.0
1820,1820,Werenoi,https://kworb.net/spotify/artist/3YBJLs7RqR0aPGBgU27nDh_songs.html,72.0
1821,1821,The Alchemist,https://kworb.net/spotify/artist/0eVyjRhzZKke2KFYTcDkeu_songs.html,490.0
1822,1822,K.I.Z,https://kworb.net/spotify/artist/0bMt8SJlp0gFRUufzifS05_songs.html,217.0
1823,1823,G. V. Prakash,https://kworb.net/spotify/artist/5VVN3xZw1i2qihfITZlvCZ_songs.html,314.0
1824,1824,O Rappa,https://kworb.net/spotify/artist/1A5QJAC1vdhbhPE25Q0x0f_songs.html,147.0
1825,1825,DannyLux,https://kworb.net/spotify/artist/6ElqtIfQsAkEYypgfJIjeK_songs.html,86.0
1826,1826,The Piano Guys,https://kworb.net/spotify/artist/0jW6R8CVyVohuUJVcuweDI_songs.html,193.0
1827,1827,Maneva,https://kworb.net/spotify/artist/1OFP2fSFWTfJ80rzUo5AGb_songs.html,232.0
1828,1828,Nadin Amizah,https://kworb.net/spotify/artist/20zafXaLhm5IcXnSU93rNn_songs.html,36.0
1829,1829,CAPO,https://kworb.net/spotify/artist/5y9wg9qkGBl0n9v9RzaPKu_songs.html,152.0
1830,1830,GAYLE,https://kworb.net/spotify/artist/2VSHKHBTiXWplO8lxcnUC9_songs.html,39.0
1831,1831,Connor Price,https://kworb.net/spotify/artist/5zixe6AbgXPqt4c1uSl94L_songs.html,98.0
1832,1832,The Wiggles,https://kworb.net/spotify/artist/2JY5qzEozvTdogkDTkkOMf_songs.html,412.0
1833,1833,DELLAFUENTE,https://kworb.net/spotify/artist/4bJh7sMPcVRiqe5jlnsWQV_songs.html,190.0
1834,1834,Sagopa Kajmer,https://kworb.net/spotify/artist/1KXTegXtnCPKXjRaX1llcD_songs.html,264.0
1835,1835,Darkiel,https://kworb.net/spotify/artist/4z19QMyPVRwbd4Fs2LisBa_songs.html,158.0
1836,1836,Isabel LaRosa,https://kworb.net/spotify/artist/5arKwJZEvT5uKq4o0JfqR4_songs.html,22.0
1837,1837,"Héctor ""El Father""",https://kworb.net/spotify/artist/2TjgzYcbTdsZjbT9OItIeB_songs.html,112.0
1838,1838,Santhosh Narayanan,https://kworb.net/spotify/artist/5FVBduYaeVBb6JIghza7v6_songs.html,247.0
1839,1839,Hov1,https://kworb.net/spotify/artist/68dW5BU6sdVNf099EylxEt_songs.html,82.0
1840,1840,BANNERS,https://kworb.net/spotify/artist/4qWnlmXWuGv2TtuxtIWlJX_songs.html,73.0
1841,1841,JJ Lin,https://kworb.net/spotify/artist/7Dx7RhX0mFuXhCOUgB01uM_songs.html,249.0
1842,1842,Manoj Muntashir,https://kworb.net/spotify/artist/4cAERazLlAzVGA10ORWaUP_songs.html,76.0
1843,1843,Killer Mike,https://kworb.net/spotify/artist/2N4EYkIlG1kv25g6Wv8LGI_songs.html,185.0
1844,1844,NEEDTOBREATHE,https://kworb.net/spotify/artist/610EjgFatGvVPtib97jQ8G_songs.html,258.0
1845,1845,Lucas & Steve,https://kworb.net/spotify/artist/5wwneIFdawNgQ7GvKK29Z3_songs.html,149.0
1846,1846,Yorushika,https://kworb.net/spotify/artist/4UK2Lzi6fBfUi9rpDt6cik_songs.html,79.0
1847,1847,Lifehouse,https://kworb.net/spotify/artist/5PokPZn11xzZXyXSfnvIM3_songs.html,110.0
1848,1848,Tito Double P,https://kworb.net/spotify/artist/5eumcnUkdmGvkvcsx1WFNG_songs.html,42.0
1849,1849,Bone Thugs-N-Harmony,https://kworb.net/spotify/artist/5spEJXLwD1sKUdC2bnOHPg_songs.html,327.0
1850,1850,sanah,https://kworb.net/spotify/artist/0TMvoNR0AIJV138mHY6jdE_songs.html,134.0
1851,1851,Rich Music LTD,https://kworb.net/spotify/artist/2kqUKsTuEj1lPbm6BSn1AU_songs.html,10.0
1852,1852,Mariah Angeliq,https://kworb.net/spotify/artist/0KKUc4amZyvswV2YL6WTar_songs.html,72.0
1853,1853,Xzibit,https://kworb.net/spotify/artist/4tujQJicOnuZRLiBFdp3Ou_songs.html,181.0
1854,1854,Jão,https://kworb.net/spotify/artist/59FrDXDVJz0EKqYg39dnT2_songs.html,98.0
1855,1855,Little Big Town,https://kworb.net/spotify/artist/3CygdxquGHurS7f9LjNLkv_songs.html,143.0
1856,1856,Projota,https://kworb.net/spotify/artist/2zGf6lwQ9PxXdoeo5XXP2K_songs.html,118.0
1857,1857,Comethazine,https://kworb.net/spotify/artist/1iJdyDcY98X3GMnUesl7tf_songs.html,116.0
1858,1858,NATHY PELUSO,https://kworb.net/spotify/artist/3VHAySZQPlfGlNLslzXYpN_songs.html,64.0
1859,1859,Social House,https://kworb.net/spotify/artist/5UjifI1TYefXWn9GdqDOHl_songs.html,16.0
1860,1860,Ovi,https://kworb.net/spotify/artist/4o0NtnL2m0lzZmEdRas1qv_songs.html,118.0
1861,1861,K CAMP,https://kworb.net/spotify/artist/5bgfj5zUoWpyeVatGDjn6H_songs.html,295.0
1862,1862,Vicetone,https://kworb.net/spotify/artist/0daugAjUgbJSqdlyYNwIbT_songs.html,118.0
1863,1863,Brandy,https://kworb.net/spotify/artist/05oH07COxkXKIMt6mIPRee_songs.html,195.0
1864,1864,Matheus Fernandes,https://kworb.net/spotify/artist/37mqXU98U5GmH5ZDtlHM1c_songs.html,75.0
1865,1865,Royal Blood,https://kworb.net/spotify/artist/2S5hlvw4CMtMGswFtfdK15_songs.html,59.0
1866,1866,Men At Work,https://kworb.net/spotify/artist/0f3EsoviYnRKTkmayI3cux_songs.html,47.0
1867,1867,Plain White T's,https://kworb.net/spotify/artist/1g1yxsNVPhMUl9GrMjEb2o_songs.html,111.0
1868,1868,Bipolar Sunshine,https://kworb.net/spotify/artist/0CjWKoS55T7DOt0HJuwF1H_songs.html,88.0
1869,1869,Aqua,https://kworb.net/spotify/artist/6kBjAFKyd0he7LiA5GQ3Gz_songs.html,70.0
1870,1870,CeeLo Green,https://kworb.net/spotify/artist/5nLYd9ST4Cnwy6NHaCxbj8_songs.html,219.0
1871,1871,María José,https://kworb.net/spotify/artist/1dJyh390MvfYPuNbhnbSDs_songs.html,129.0
1872,1872,Emir Can İğrek,https://kworb.net/spotify/artist/4XP7cGw4t8BqZ8Du5q3bHg_songs.html,64.0
1873,1873,R. City,https://kworb.net/spotify/artist/4TH4BHy0LdBi3dpBW4P2UX_songs.html,47.0
1874,1874,Yann Tiersen,https://kworb.net/spotify/artist/00sazWvoTLOqg5MFwC68Um_songs.html,304.0
1875,1875,Elle King,https://kworb.net/spotify/artist/3bhu7P5PfngueRHiB9hjcx_songs.html,74.0
1876,1876,Fito Paez,https://kworb.net/spotify/artist/1bZNv4q3OxYq7mmnLha7Tu_songs.html,406.0
1877,1877,ROZES,https://kworb.net/spotify/artist/6jsjhAEteAlY0vCiLvMLBA_songs.html,73.0
1878,1878,Lil' Kim,https://kworb.net/spotify/artist/5tth2a3v0sWwV1C7bApBdX_songs.html,146.0
1879,1879,Rocco Hunt,https://kworb.net/spotify/artist/0L1f9i3L3fkMNENljDOsjG_songs.html,130.0
1880,1880,Eduardo Costa,https://kworb.net/spotify/artist/2OUgs5INWK2UEvZ6amWiJr_songs.html,448.0
1881,1881,Run–D.M.C.,https://kworb.net/spotify/artist/3CQIn7N5CuRDP8wEI7FiDA_songs.html,111.0
1882,1882,Neto Peña,https://kworb.net/spotify/artist/0U5RYP2HMdGv2GhicLhkOI_songs.html,196.0
1883,1883,Sub Urban,https://kworb.net/spotify/artist/7gXb99Sf9nNmpNYeAgIQFG_songs.html,20.0
1884,1884,Slayer,https://kworb.net/spotify/artist/1IQ2e1buppatiN1bxUVkrk_songs.html,219.0
1885,1885,Josh Turner,https://kworb.net/spotify/artist/7vCtweS8UVAXTyau2j0rDT_songs.html,113.0
1886,1886,Lloyd,https://kworb.net/spotify/artist/1Xfmvd48oOhEWkscWyEbh9_songs.html,121.0
1887,1887,MadMan,https://kworb.net/spotify/artist/3MkkSf3u5KU52Mb2iMrqeX_songs.html,172.0
1888,1888,EARTHGANG,https://kworb.net/spotify/artist/5MbNzCW3qokGyoo9giHA3V_songs.html,179.0
1889,1889,SDM,https://kworb.net/spotify/artist/0LKAV3zJ8a8AIGnyc5OvfB_songs.html,89.0
1890,1890,BigXthaPlug,https://kworb.net/spotify/artist/6qxpnaukVayrQn6ViNvu9I_songs.html,60.0
1891,1891,Skank,https://kworb.net/spotify/artist/4C4kpaAdp6aKSkguw40SsU_songs.html,196.0
1892,1892,Father John Misty,https://kworb.net/spotify/artist/2kGBy2WHvF0VdZyqiVCkDT_songs.html,98.0
1893,1893,Indila,https://kworb.net/spotify/artist/0FEJqmeLRzsXj8hgcZaAyB_songs.html,27.0
1894,1894,Shouse,https://kworb.net/spotify/artist/2TcGJdSOiOvITBzhvfX8XB_songs.html,38.0
1895,1895,Boza,https://kworb.net/spotify/artist/2NfSBtmWe7oPw1EmetJVso_songs.html,91.0
1896,1896,Patricio Rey y sus Redonditos de Ricota,https://kworb.net/spotify/artist/6byQKddO1b34lXC2ZEjehQ_songs.html,116.0
1897,1897,Artemas,https://kworb.net/spotify/artist/0PCCGZ0wGLizHt2KZ7hhA2_songs.html,57.0
1898,1898,Jadakiss,https://kworb.net/spotify/artist/5pnbUBPifNnlusY8kTBivi_songs.html,308.0
1899,1899,Vasco Rossi,https://kworb.net/spotify/artist/5l4nhyz8876RhgE2d18h65_songs.html,399.0
1900,1900,Zeeba,https://kworb.net/spotify/artist/7qPLO2XOUaRrRxkvLZ3AEK_songs.html,77.0
1901,1901,Tony Bennett,https://kworb.net/spotify/artist/2lolQgalUvZDfp5vvVtTYV_songs.html,374.0
1902,1902,Perera DJ,https://kworb.net/spotify/artist/1Bp5RHQ2K9k986YoxNvACB_songs.html,96.0
1903,1903,Fito y Fitipaldis,https://kworb.net/spotify/artist/1tZ99AnqyjgrmPwLfGU5eo_songs.html,172.0
1904,1904,Malik Montana,https://kworb.net/spotify/artist/1Kjs5u8GQf6zCFdTj6SI9E_songs.html,206.0
1905,1905,Brendon Urie,https://kworb.net/spotify/artist/6eYFryfcEu3QSq59D62wZQ_songs.html,5.0
1906,1906,AYLIVA,https://kworb.net/spotify/artist/2rEVnwCPBeGkWMv425KoG1_songs.html,53.0
1907,1907,Faith Evans,https://kworb.net/spotify/artist/5NDMothbpdpq2xHqSjrrWn_songs.html,170.0
1908,1908,FloyyMenor,https://kworb.net/spotify/artist/7CvTknweLr9feJtRGrpDBy_songs.html,16.0
1909,1909,Ray LaMontagne,https://kworb.net/spotify/artist/6DoH7ywD5BcQvjloe9OcIj_songs.html,110.0
1910,1910,Russell Dickerson,https://kworb.net/spotify/artist/1E2AEtxaFaJtH0lO7kgNKw_songs.html,69.0
1911,1911,Mura Masa,https://kworb.net/spotify/artist/5Q81rlcTFh3k6DQJXPdsot_songs.html,108.0
1912,1912,The Platters,https://kworb.net/spotify/artist/6KWcxMWVNVIYbdOQyJtsSy_songs.html,147.0
1913,1913,AK AUSSERKONTROLLE,https://kworb.net/spotify/artist/07SFzTMeYf5P8Rd32a9Zzw_songs.html,148.0
1914,1914,Third Eye Blind,https://kworb.net/spotify/artist/6TcnmlCSxihzWOQJ8k0rNS_songs.html,151.0
1915,1915,Mabel Matiz,https://kworb.net/spotify/artist/1dpqJqIuNqideTvmxBsSku_songs.html,101.0
1916,1916,TheFatRat,https://kworb.net/spotify/artist/3OKg7YbOIatODzkRIbLJR4_songs.html,96.0
1917,1917,Lagum,https://kworb.net/spotify/artist/5D56dZmhE9DgT01XixdHiD_songs.html,102.0
1918,1918,YOVNGCHIMI,https://kworb.net/spotify/artist/4aSlfXDn9R60UlbZEboBUy_songs.html,95.0
1919,1919,Killswitch Engage,https://kworb.net/spotify/artist/37394IP6uhnjIpsawpMu4l_songs.html,144.0
1920,1920,Ludwig van Beethoven,https://kworb.net/spotify/artist/2wOqMjp9TyABvtHdOSOTUS_songs.html,413.0
1921,1921,Jonna Fraser,https://kworb.net/spotify/artist/5adKMaYrGOMyOfnbiLPuHg_songs.html,255.0
1922,1922,Hopsin,https://kworb.net/spotify/artist/7EWU4FhUJM1sZQgQKdENeT_songs.html,134.0
1923,1923,Panteon Rococo,https://kworb.net/spotify/artist/11mqrDSFRRz8g0Wb3syJj5_songs.html,139.0
1924,1924,Gorgon City,https://kworb.net/spotify/artist/4VNQWV2y1E97Eqo2D5UTjx_songs.html,225.0
1925,1925,Pancho Barraza,https://kworb.net/spotify/artist/5dmU7FrmtbQaSzIvGsE4Jp_songs.html,299.0
1926,1926,Eve,https://kworb.net/spotify/artist/58oPVy7oihAEXE0Ott6JOf_songs.html,109.0
1927,1927,Baby Rasta,https://kworb.net/spotify/artist/0GgyFUpOyzWDRDqx8FCTDN_songs.html,56.0
1928,1928,Gipsy Kings,https://kworb.net/spotify/artist/3jc496ljiyrS3ECrD7QiqL_songs.html,204.0
1929,1929,Kaaris,https://kworb.net/spotify/artist/1ntQKIMIgESKpKoNXVBvQg_songs.html,225.0
1930,1930,Gilberto Santa Rosa,https://kworb.net/spotify/artist/27vNK840zYq6IfDijHPsv1_songs.html,351.0
1931,1931,Interpol,https://kworb.net/spotify/artist/3WaJSfKnzc65VDgmj2zU8B_songs.html,163.0
1932,1932,Bizzey,https://kworb.net/spotify/artist/5GIcOzVFTNnzArytjmTkW8_songs.html,171.0
1933,1933,Quebonafide,https://kworb.net/spotify/artist/1fxbULcd6ryMNc1usHoP0R_songs.html,136.0
1934,1934,TobyMac,https://kworb.net/spotify/artist/5VX8hxrcfJWwaTLiqGUHG3_songs.html,245.0
1935,1935,Fiersa Besari,https://kworb.net/spotify/artist/06QVnTCdjs4jPKO0487EGV_songs.html,78.0
1936,1936,Di Propósito,https://kworb.net/spotify/artist/2uSwBbWqsXgoMYQjynmwQ7_songs.html,124.0
1937,1937,Eric Bellinger,https://kworb.net/spotify/artist/7ibAWtDtmEfaVhc1FJ3Vl9_songs.html,396.0
1938,1938,Massive Attack,https://kworb.net/spotify/artist/6FXMGgJwohJLUSr5nVlf9X_songs.html,176.0
1939,1939,Sam Fender,https://kworb.net/spotify/artist/6zlR5ttMfMNmwf2lecU9Cc_songs.html,77.0
1940,1940,Rob Zombie,https://kworb.net/spotify/artist/3HVdAiMNjYrQIKlOGxoGh5_songs.html,161.0
1941,1941,Brenda Lee,https://kworb.net/spotify/artist/4cPHsZM98sKzmV26wlwD2W_songs.html,156.0
1942,1942,112,https://kworb.net/spotify/artist/7urq0VfqxEYEEiZUkebXT4_songs.html,127.0
